,AreaNorm,PerimNorm,RazonEjes,Excentricidad,Solidez,Extension,CantDedos
11659,0.578842635029083,5.21124326584372,0.559349877951337,0.8289316703057161,0.6541755888650964,0.4788401253918495,3.0
11660,0.647088175659388,4.936350130044656,0.49411509541291815,0.8693964990066861,0.7222222222222222,0.5668604651162791,3.0
11661,0.6561737229705107,4.787452033835774,0.4922858419345599,0.8704335987487969,0.7216494845360825,0.5675675675675675,3.0
11662,0.5525179539134998,5.308417694545616,0.5700903434013839,0.8215820107332512,0.6376195536663124,0.45454545454545453,3.0
11663,0.5705101021463849,5.132305120654739,0.5851501725743758,0.8109249506188462,0.6541436464088398,0.4747393744987971,3.0
11664,0.5605378858426611,5.084691489756315,0.6088959694648418,0.7932500856410105,0.6423576423576424,0.45091164095371666,3.0
11665,0.6362979416775781,4.59020786488505,0.5335634588942639,0.8457600341307155,0.7219152854511971,0.56,3.0
11666,0.5575318313400514,5.091470286422816,0.6203187918782197,0.7843497921480861,0.6286876907426246,0.443010752688172,3.0
11667,0.6594751345479929,5.221236420686611,0.472968166805903,0.8810795158146985,0.7154285714285714,0.5152263374485597,3.0
11668,0.5973661107744008,5.154462670956251,0.525705369678505,0.8506667175170228,0.683982683982684,0.5088566827697263,3.0
11669,0.5688316230964481,5.136461534255747,0.5848738274738509,0.8111242851351993,0.6525054466230937,0.48035284683239776,3.0
11670,0.6293968729265761,5.006859557647822,0.5089235463613214,0.8608117238740512,0.714614499424626,0.552,3.0
11671,0.5718057973384165,5.123244602752935,0.5691051596537364,0.8222647488829222,0.6598049837486457,0.4772727272727273,3.0
11672,0.5506473357774747,5.3148507693012546,0.5862390291103494,0.8101381368308462,0.6328986960882648,0.4424964936886395,3.0
11673,0.5851868010416751,5.170871829607826,0.5541208948557735,0.832436204092684,0.6745005875440658,0.47674418604651164,3.0
11674,0.6463602661616276,4.8284769310114495,0.5000522485984575,0.8659952359404909,0.7318339100346021,0.5875,3.0
11675,0.5582556860902567,5.360408085235045,0.579173159528361,0.8152045456705548,0.6379853095487933,0.45037037037037037,3.0
11676,0.6018930053446081,5.260022056147377,0.5258847013489246,0.8505558658237284,0.688667496886675,0.5358527131782945,3.0
11677,0.6775973166568514,4.638060682952311,0.4567812988034989,0.8895790268792249,0.7360097323600974,0.625,3.0
11678,0.6567457873913572,4.666472432094607,0.46961301777158704,0.8828723653730832,0.7381974248927039,0.5993031358885017,3.0
11679,0.615581511166352,4.964260477540521,0.5285374012247966,0.848910016142193,0.7010463378176383,0.5366132723112128,3.0
11680,0.5342411120017252,5.232606005202394,0.6371131279278356,0.7707703044500412,0.6212268743914313,0.42962962962962964,3.0
11681,0.618159365394799,4.799732695967438,0.5356595880340197,0.8444340150344634,0.6963979416809606,0.5126262626262627,3.0
11682,0.5754561007556059,5.253092175079817,0.5663394852633341,0.8241720617878658,0.651578947368421,0.48510971786833856,3.0
11683,0.565886625817296,5.331457525774028,0.5576223740934757,0.8300947463454734,0.6418067226890757,0.4681992337164751,3.0
11684,0.6516968244614195,4.6569987956244,0.4958584662363185,0.8684033518255015,0.7417322834645669,0.5902255639097744,3.0
11685,0.5993953443066417,5.092253826762213,0.5362094317480233,0.8440849751680585,0.6599732262382865,0.493,3.0
11686,0.6637635663580033,4.725905750481259,0.49023607365889904,0.8715896925064606,0.7430683918669131,0.638095238095238,3.0
11687,0.5521924147784658,5.168824490870804,0.614188750402015,0.7891591594093116,0.6358974358974359,0.4444444444444444,3.0
11688,0.5921728862552167,5.277135709283476,0.5347034177582927,0.8450397949431735,0.6592356687898089,0.4928571428571429,3.0
11689,0.6196644770593936,5.112886388187668,0.5247669691187079,0.8512459269341411,0.7012345679012346,0.5503875968992248,3.0
11690,0.5671262505189226,5.249282083810563,0.5654525370154329,0.8247808365758812,0.649364406779661,0.48040752351097177,3.0
11691,0.6404470113796371,4.849697241676554,0.5146316694375528,0.8574113626561741,0.7170818505338078,0.5891812865497076,3.0
11692,0.6490896232527816,4.765156298526708,0.5152955882499027,0.8570125184209311,0.7280550774526678,0.5875,3.0
11693,0.5874908761086703,5.164209066340773,0.531227903048923,0.8472289625728361,0.6783369803063457,0.5102880658436214,3.0
11694,0.6290169366602247,4.913084659129661,0.5172707023077002,0.8558218392481571,0.7154340836012861,0.5576441102756893,3.0
11695,0.6183016078563452,4.774774311733777,0.5222650762168651,0.8527832023229538,0.7212837837837838,0.5495495495495496,3.0
11696,0.599354303006231,5.173292650825399,0.542440177143152,0.8400944317283063,0.68,0.516994633273703,3.0
11697,0.6117931260925723,4.8178727619374495,0.5313574633221495,0.8471477121328077,0.6998223801065719,0.5211640211640212,3.0
11698,0.5697655192474048,5.1189839455371855,0.5834280074818896,0.8121648601643093,0.6564885496183206,0.4827586206896552,3.0
11699,0.556080414014075,5.337789391857098,0.5786008081551414,0.8156108783005639,0.6444444444444445,0.46136363636363636,3.0
11700,0.5848956135975912,5.104650740262252,0.5465490217851162,0.8374271113271486,0.6576819407008087,0.46923076923076923,3.0
11701,0.6610662055172203,4.8570573772781005,0.47705366330718213,0.8788741675150076,0.7274826789838337,0.6363636363636364,3.0
11702,0.5310049098564724,5.271352051096986,0.6361673797657524,0.7715510773253945,0.6191536748329621,0.4374508261211644,3.0
11703,0.6226263752358477,4.734868880487345,0.5407373662794228,0.8411914768405546,0.7172859450726979,0.5454545454545454,3.0
11704,0.655403389979098,4.649148063003224,0.49729342203569366,0.8675824182174449,0.7396166134185304,0.5802005012531328,3.0
11705,0.6576850569077068,4.766750400878232,0.4676402960360202,0.8839188613913289,0.7214285714285714,0.586527293844367,3.0
11706,0.6011028667494225,4.98273711877064,0.5490953049241106,0.8357597418578487,0.6850715746421268,0.5134099616858238,3.0
11707,0.570448807547361,5.135355108617627,0.5955922818876599,0.8032868938031108,0.6517571884984026,0.47962382445141066,3.0
11708,0.5818591202489286,5.137124632677975,0.55802177362672,0.8298263072224752,0.6585623678646935,0.47739463601532567,3.0
11709,0.6490896232527815,4.765156298526708,0.5152955882499026,0.8570125184209311,0.7280550774526678,0.5875,3.0
11710,0.5795682997653168,5.204437258198379,0.5500440765575695,0.8351356260176731,0.6638115631691649,0.48589341692789967,3.0
11711,0.6312626373693228,4.763131623858045,0.5148449029836047,0.8572833404842314,0.7211221122112211,0.5624195624195624,3.0
11712,0.6787952143901499,4.556450881118025,0.48033149278519466,0.8770870293413,0.7413194444444444,0.6073968705547653,3.0
11713,0.5600141043971318,5.390331070269896,0.5699053028317339,0.8217103782989903,0.6404494382022472,0.4543478260869565,3.0
11714,0.658110890857187,4.7246996755909905,0.4677430562209899,0.8838644881185396,0.7334315169366715,0.5928571428571429,3.0
11715,0.6434439771402325,4.951317091174529,0.4933360342440111,0.8698388111118013,0.7280092592592593,0.5824074074074074,3.0
11716,0.6406909977325622,5.012728192534092,0.493797939060979,0.8695766759631549,0.7116912599318955,0.5358974358974359,3.0
11717,0.6355562663379829,5.2432227961449485,0.5048371586247944,0.863214598620554,0.7111622554660529,0.5722222222222222,3.0
11718,0.6377996371543275,4.8770524614440385,0.5135988811112221,0.8580304128183923,0.7241379310344828,0.5675675675675675,3.0
11719,0.5922844355762752,5.1940361954246885,0.5470517098376247,0.8370988154117357,0.6842105263157895,0.5150732127476314,3.0
11720,0.6203440052435054,4.555543102428725,0.48057233292746704,0.8769550916806697,0.7172330097087378,0.5472222222222223,3.0
11721,0.5527490686595454,5.121519339255648,0.6223833482721968,0.7827125703561234,0.6365546218487395,0.45461365341335336,3.0
11722,0.6839434464383625,4.40580438347225,0.4444600421967937,0.8957986776561039,0.7549751243781094,0.6270661157024794,3.0
11723,0.6267190965599655,5.006256006004803,0.4976964997776513,0.8673512518634388,0.6975524475524476,0.5833333333333334,3.0
11724,0.6401804688129654,4.826349118340931,0.514250675816065,0.8576399258562538,0.7132987910189983,0.5462962962962963,3.0
11725,0.6362904428723608,4.806600368695772,0.5210849909767381,0.8535047932957217,0.7181818181818181,0.5423340961098398,3.0
11726,0.5705798978661281,5.155950726190148,0.5808098908532119,0.814039231663364,0.6561822125813449,0.46360153256704983,3.0
11727,0.6888898707656965,4.145223252637068,0.45788809112692497,0.8890098402178352,0.7760910815939279,0.6492063492063492,3.0
11728,0.5243058772036998,5.293978740068398,0.6484755200756303,0.7612355088030515,0.6059730250481695,0.4111111111111111,3.0
11729,0.6320046029329255,5.006530942622567,0.49405708629114176,0.8694294655033882,0.7118055555555556,0.5942028985507246,3.0
11730,0.5272553090491311,5.258553377181482,0.6524900425817282,0.7577972976539931,0.6094961240310077,0.4235690235690236,3.0
11731,0.6469006551119165,4.8083997949146955,0.5062701387765298,0.8623749454751067,0.7350427350427351,0.5687830687830688,3.0
11732,0.6543856247567057,4.704438766461483,0.49172533562773335,0.8707503627916516,0.7371225577264654,0.6067251461988304,3.0
11733,0.6477551885728138,4.7520729280680305,0.49316019150659607,0.8699385182374542,0.7107583774250441,0.5891812865497076,3.0
11734,0.6516306383044687,4.709010094239969,0.49365406035570164,0.8696583632061095,0.7375,0.6210526315789474,3.0
11735,0.5724661883931679,5.21747654754551,0.5904865019307909,0.8070475147335119,0.6503131524008351,0.4614814814814815,3.0
11736,0.6159389088685528,5.141303077332341,0.5285265202814999,0.8489167905979532,0.698870765370138,0.5397286821705426,3.0
11737,0.582901458094372,5.341103671829589,0.5206393202010705,0.8537767262350076,0.6708229426433915,0.5004651162790698,3.0
11738,0.5743022198089268,5.2592570068569735,0.5576555494554186,0.8300724595850505,0.6523109243697479,0.47586206896551725,3.0
11739,0.641441390819395,4.758944487528855,0.5011326614198286,0.8653704730681996,0.7346221441124781,0.6111111111111112,3.0
11740,0.5849378353668455,5.104800369347528,0.5725003552625532,0.8199044720113743,0.6684322033898306,0.4945141065830721,3.0
11741,0.6181114467034428,5.069672108491681,0.5343119712837104,0.8452873578511129,0.6933333333333334,0.5672727272727273,3.0
11742,0.6214561354267993,4.8357027740429155,0.5206964861615515,0.8537418633867108,0.697560975609756,0.527027027027027,3.0
11743,0.6623314769962274,4.626274937892595,0.49339323973406235,0.869806364074629,0.7454873646209387,0.6555555555555556,3.0
11744,0.5608123233587528,5.377436263656202,0.5728450624736902,0.8196636715138191,0.6430834213305174,0.46136363636363636,3.0
11745,0.571169911962208,5.365105575013488,0.5619088981940834,0.8271991236276253,0.6545643153526971,0.47301349325337333,3.0
11746,0.5556992283580773,5.100997064600629,0.621391354025371,0.7835003415075937,0.6391534391534391,0.45311327831957987,3.0
11747,0.6684896463899178,4.593270822819407,0.48102985214854127,0.8767042154238524,0.7364746945898778,0.6169590643274854,3.0
11748,0.5649868877193198,5.239394546291742,0.5541011304046202,0.8324493601921513,0.6535087719298246,0.473015873015873,3.0
11749,0.6354877572241682,4.875806503534345,0.5080901437879801,0.8613038986243529,0.7256637168141593,0.5694444444444444,3.0
11750,0.6158082176719288,4.952066644377495,0.5234362588110105,0.8520648349520903,0.6909385113268608,0.5245700245700246,3.0
11751,0.5823423574141682,5.11439287985799,0.5546918071393803,0.8320558870006561,0.6610526315789473,0.4812260536398467,3.0
11752,0.6497322368935825,4.737975954481031,0.4835035122622657,0.8753424207874614,0.7108433734939759,0.5874822190611664,3.0
11753,0.6393214892119293,4.8818647467327025,0.5093563664855625,0.8605556878672207,0.722495894909688,0.5662805662805663,3.0
11754,0.6635157048849734,4.718072512629831,0.48433770389254605,0.8748811282614892,0.7268722466960352,0.5892857142857143,3.0
11755,0.632191921784094,5.021111972305406,0.510648738042355,0.8597894313933792,0.6931447225244831,0.5662222222222222,3.0
11756,0.6527981837846575,4.655344149839035,0.49750573679984345,0.8674606860551346,0.7400346620450606,0.5930555555555556,3.0
11757,0.6169376218674265,5.131626237074184,0.5083351209661005,0.8611593376329262,0.693012600229095,0.5170940170940171,3.0
11758,0.6439691749894257,4.929084497502185,0.4813216506120657,0.8765440483239143,0.7036535859269283,0.5383022774327122,3.0
11759,0.5295598459597769,5.254629458372358,0.634669281768375,0.7727838655016129,0.621773288439955,0.4358772619984264,3.0
11760,0.5741562967427801,5.276634051880752,0.5727573582147686,0.8197249591239973,0.6488222698072805,0.47492163009404387,3.0
11761,0.6592458481752032,4.618458636032625,0.5075191153985518,0.8616404978325192,0.7339130434782609,0.6028571428571429,3.0
11762,0.6496150425618431,4.917967769850444,0.4849387616341742,0.874548110434591,0.7234762979683973,0.5478632478632479,3.0
11763,0.6756543556797482,4.7119765003850835,0.4674498814074692,0.8840195746543982,0.7476303317535545,0.6677248677248677,3.0
11764,0.6202204072609668,4.952056377747437,0.5128939695081669,0.8584519649008647,0.7036474164133738,0.5396270396270396,3.0
11765,0.606447441817041,4.8533092764966295,0.5370729708893643,0.8435357869942876,0.6868131868131868,0.5357142857142857,3.0
11766,0.6065270700509273,5.236504279437305,0.5162592353134865,0.856432368581159,0.6956031567080045,0.5484444444444444,3.0
11767,0.6755935168817019,4.687512788761794,0.45744612450809913,0.8892373379320735,0.7494033412887828,0.6205533596837944,3.0
11768,0.6155154728684591,4.965111362257404,0.5398938682415131,0.8417330996433583,0.696590909090909,0.5483005366726297,3.0
11769,0.6174826166421375,5.047574732654981,0.5116946478127465,0.8591673803164256,0.7012263099219621,0.5176954732510288,3.0
11770,0.6626985554548647,4.629510888750482,0.4703567451587169,0.8824763635835795,0.751145038167939,0.6307692307692307,3.0
11771,0.6849524646388374,4.592997567194345,0.4814502863363489,0.8764734005014914,0.7666666666666667,0.6982142857142857,3.0
11772,0.6307435613006019,5.060099706920233,0.5231324494139318,0.852251395053232,0.7058111380145279,0.5423255813953488,3.0
11773,0.6827212654398211,4.388684082951659,0.44589375260173764,0.8950858960964252,0.7392900856793145,0.6239669421487604,3.0
11774,0.5597516056723064,5.296565263140413,0.5637884970538465,0.8259192034271664,0.6447084233261339,0.4574712643678161,3.0
11775,0.5696997295362495,5.299423320667902,0.5675691524851965,0.823325729676436,0.6527977044476327,0.4789473684210526,3.0
11776,0.6274548685933422,4.522912308993697,0.5374783040149744,0.8432775774993586,0.7239884393063584,0.5493421052631579,3.0
11777,0.578291466232895,5.007246148509843,0.5689087285589736,0.8224006679042839,0.6436781609195402,0.45528455284552843,3.0
11778,0.5787763300769414,5.141392946280344,0.5677298765932958,0.8232149095001627,0.660377358490566,0.493730407523511,3.0
11779,0.6680459915655493,4.89144476691416,0.4587655956161827,0.8885573297648999,0.7487179487179487,0.6636363636363637,3.0
11780,0.5602930050568167,5.185969373859502,0.5978803755509009,0.8015853395185779,0.6347607052896725,0.43902439024390244,3.0
11781,0.5711161310746456,5.267883184911,0.5700971707980137,0.8215772732056921,0.6566523605150214,0.47962382445141066,3.0
11782,0.5605856865426457,5.097890284457501,0.6089995567283442,0.7931705616730114,0.6279949558638083,0.4446428571428571,3.0
11783,0.5441433824533317,5.221426946612558,0.6160060210381807,0.7877414436505855,0.6359026369168357,0.4596774193548387,3.0
11784,0.6280789024275015,4.7253901712113375,0.5179350226121563,0.8554199625632694,0.7079037800687286,0.5567567567567567,3.0
11785,0.6518760734718791,4.83135099958399,0.5039246500926962,0.8637476176690467,0.7262313860252004,0.6125603864734299,3.0
11786,0.6349029830505863,4.845561257761276,0.5090869237321634,0.8607151120347095,0.7145110410094637,0.5676691729323309,3.0
11787,0.5778053873900403,5.223648246774176,0.5705789578010879,0.8212427490788727,0.6640548481880509,0.4808510638297872,3.0
11788,0.6439275551799502,4.699497798134006,0.5102067314359503,0.8600517956480552,0.7245409015025042,0.5740740740740741,3.0
11789,0.5574775219503366,5.375669863312468,0.5589340168312668,0.829212134998557,0.6289445048966268,0.46915584415584416,3.0
11790,0.6684148564642654,4.639314428291889,0.47933662435352137,0.8776311301186684,0.7464539007092199,0.6496913580246914,3.0
11791,0.5696771963958684,5.189355866604674,0.5830235367667252,0.8124552637382683,0.6590909090909091,0.4772727272727273,3.0
11792,0.653951937998788,4.587355261298594,0.5113227364114512,0.8593887707136424,0.7448275862068966,0.6,3.0
11793,0.5682096948736779,5.201931355320712,0.5520767900293135,0.8337932704879124,0.6502793296089385,0.46190476190476193,3.0
11794,0.5935565707961961,5.141153444697146,0.5224955167716343,0.8526420321292768,0.6813317479191439,0.5125223613595706,3.0
11795,0.5881957601711352,5.153326580712364,0.5596337618521605,0.8287400392132621,0.6710816777041942,0.5049833887043189,3.0
11796,0.5778990696986107,5.22134172865246,0.5656547698320484,0.8246421535225157,0.6600209863588667,0.481992337164751,3.0
11797,0.5931987631197088,5.080614168374282,0.54851533513773,0.8361404948444632,0.6687022900763359,0.5011441647597255,3.0
11798,0.6112306279378792,4.906745435599287,0.5143500564625074,0.8575803282591173,0.6926994906621392,0.525096525096525,3.0
11799,0.615248330201603,4.813928742930582,0.49074584288000733,0.871302770393846,0.7084826762246117,0.549074074074074,3.0
11800,0.6288936590746039,5.080294733859736,0.5083741346140943,0.8611363070126417,0.7129521586931156,0.5657407407407408,3.0
11801,0.5590547037010674,5.3117305773748456,0.5689399729108929,0.8223790532498699,0.6544502617801047,0.4898119122257053,3.0
11802,0.6545328456593227,4.920280448613802,0.4814677397017903,0.8764638130729923,0.7256944444444444,0.6333333333333333,3.0
11803,0.5779396499941537,5.248953951060117,0.5619940964295055,0.8271412428227621,0.6578669482576558,0.47739463601532567,3.0
11804,0.6312846115484976,4.753782700766225,0.5162384109092204,0.8564449212307368,0.725,0.5451127819548872,3.0
11805,0.6566915014580412,4.758159098029961,0.4700472464560814,0.8826412556067476,0.7222222222222222,0.5620842572062085,3.0
11806,0.6856848877209905,4.487052207559587,0.4576473772229949,0.8891337796534973,0.7512019230769231,0.6456611570247934,3.0
11807,0.6036563112002326,5.04667170369747,0.532139864812836,0.846656461781859,0.6737804878048781,0.514751552795031,3.0
11808,0.6429046972297807,4.9461606425620435,0.5002262604631743,0.8658947328301684,0.7149938042131351,0.5591085271317829,3.0
11809,0.623878120234519,5.114891721058955,0.5007176199575772,0.8656106890883565,0.7047511312217195,0.5768518518518518,3.0
11810,0.5666965311481985,5.297405279016579,0.5679732754785324,0.8230469964359187,0.6466876971608833,0.45555555555555555,3.0
11811,0.5897246862027414,5.109894465267003,0.5536483837630243,0.8327505431739993,0.6775898520084567,0.5087301587301587,3.0
11812,0.5892386098371442,5.248812250240885,0.5688961818217693,0.8224093471675844,0.6581196581196581,0.4888888888888889,3.0
11813,0.5712454231337758,5.098388576145664,0.5791806928160336,0.8151991934914676,0.6605316973415133,0.4681159420289855,3.0
11814,0.5880354520835979,5.153815807359985,0.5497747509223289,0.8353129492880446,0.665258711721225,0.47226386806596704,3.0
11815,0.5767606205324093,5.091059797842863,0.5903916711775766,0.8071168902978973,0.6821192052980133,0.5197645079899075,3.0
11816,0.6076581379168491,5.059355625869401,0.5134427701311726,0.8581238382657995,0.6981450252951096,0.5594594594594594,3.0
11817,0.6246840873415432,4.975219827039716,0.5065069006382769,0.8622359071656704,0.6984848484848485,0.5628815628815629,3.0
11818,0.5735886210207694,5.261272252426147,0.54464572018886,0.838666226504894,0.6561135371179039,0.476984126984127,3.0
11819,0.6779208128278745,4.771306705310156,0.46387220916133487,0.8859021241467834,0.7560050568900126,0.6471861471861472,3.0
11820,0.5641266314158628,5.148175838027689,0.5792126697070764,0.815176473685791,0.6459016393442623,0.4739374498797113,3.0
11821,0.6008416451920128,4.820049794462994,0.5326955256702585,0.8463069637731259,0.6837349397590361,0.5061315496098104,3.0
11822,0.6048097180861266,5.1983009525645185,0.5330736165742438,0.8460688620392882,0.6888619854721549,0.5293023255813953,3.0
11823,0.6238311527999942,5.0104576552437,0.5128729236280888,0.8584645387021974,0.7097480832420592,0.576,3.0
11824,0.6100800981146911,5.14384632461179,0.515164748757026,0.8570911746355286,0.6909090909090909,0.5196581196581197,3.0
11825,0.6077644774357405,4.931764035762249,0.5377533344376665,0.8431022187737209,0.6931407942238267,0.5333333333333333,3.0
11826,0.581311649266799,5.1617606418982644,0.5631738128806519,0.826338463636704,0.6611053180396246,0.4696296296296296,3.0
11827,0.5306993823816696,5.291549128289987,0.6363440028386582,0.771405412251738,0.6104146576663452,0.4137254901960784,3.0
11828,0.62192851459421,4.584384839703992,0.5342800315694978,0.8453075463203298,0.7134416543574594,0.5296052631578947,3.0
11829,0.6497687313016055,4.761582574957304,0.5103456774100362,0.8599693538428513,0.7443478260869565,0.5944444444444444,3.0
11830,0.6621464016177145,4.688628580219873,0.5045780862376716,0.8633660607695491,0.7441441441441441,0.6038011695906432,3.0
11831,0.6735859808981732,4.568935934385864,0.4733931009177038,0.8808512768927118,0.7442273534635879,0.6466049382716049,3.0
11832,0.5779619643778602,5.193583292463026,0.5588459657011727,0.8292714794441707,0.6492693110647182,0.47662835249042146,3.0
11833,0.6521562413905228,4.804967659618894,0.504050048131908,0.8636744461764637,0.7319223985890653,0.6067251461988304,3.0
11834,0.619274950873291,4.857154876896449,0.5202710985229855,0.854001161616122,0.7147707979626485,0.5418275418275418,3.0
11835,0.6192430834941022,5.067083299068819,0.5006716508057562,0.8656372785869605,0.7090909090909091,0.5546666666666666,3.0
11836,0.5689042205662151,5.240644016607784,0.5783792964040064,0.8157679752792495,0.6415094339622641,0.4533333333333333,3.0
11837,0.5610354914451919,5.05155348880695,0.6185013141525166,0.7857837643980753,0.6418067226890757,0.45836459114778694,3.0
11838,0.6400309069200252,4.98481083678271,0.5058066128896316,0.8626468978424012,0.7124711316397229,0.5961352657004831,3.0
11839,0.5621106880694811,5.2751016808551405,0.5865158591517445,0.8099377426466129,0.6438631790744467,0.4488078541374474,3.0
11840,0.5754143704908704,5.323550761988217,0.5459870425648968,0.8377936197842746,0.681551116333725,0.49956933677863913,3.0
11841,0.6851937480875341,4.589858859598727,0.46731490739623194,0.8840909327242595,0.7648428405122235,0.6801242236024845,3.0
11842,0.5765787273674319,5.272852545399668,0.5335715110309179,0.8457549542368541,0.6612021857923497,0.4697204968944099,3.0
11843,0.5551178036827827,5.1150749498556225,0.6008725083633574,0.799344874689972,0.6447793326157158,0.46434108527131784,3.0
11844,0.5933655889083052,5.2468261379910555,0.5295415933653722,0.848283974206788,0.6673936750272628,0.5037037037037037,3.0
11845,0.5449143870109625,5.1984195003694875,0.6135473895606746,0.789657901095963,0.6300294406280668,0.4361413043478261,3.0
11846,0.6542293924302662,4.747186500801307,0.4707106520606919,0.882287641326001,0.7216642754662841,0.5842044134727061,3.0
11847,0.5751090295665773,5.2406479310711305,0.5618083539709287,0.8272674134815633,0.6555671175858481,0.4827586206896552,3.0
11848,0.5929795083468674,5.0890520102125185,0.5456847575008744,0.8379905401800261,0.6680672268907563,0.48735632183908045,3.0
11849,0.613484225497255,5.043330969245727,0.5163159995043142,0.8563981484425693,0.7041619797525309,0.535042735042735,3.0
11850,0.6053804505787737,5.088411808205388,0.5465263605901374,0.8374419007788535,0.6837988826815642,0.5474060822898033,3.0
11851,0.620141051082263,5.023520130941257,0.5139573364458581,0.8578157472986137,0.7002398081534772,0.5432558139534883,3.0
11852,0.6655120847982634,4.863488711251443,0.4674853581895164,0.8840008144104956,0.7303921568627451,0.6157024793388429,3.0
11853,0.5746591394444642,5.211842172555896,0.5614902728506893,0.8274833372908837,0.6641630901287554,0.49126984126984125,3.0
11854,0.5672020254620349,5.124349967357277,0.5874483560861874,0.8092616566547781,0.652317880794702,0.4739374498797113,3.0
11855,0.6348556782938286,4.717758429362366,0.5014289391479316,0.8651988320524825,0.7300813008130081,0.5778635778635779,3.0
11856,0.6294152690672004,4.835757236876527,0.5191739025140181,0.8546686252275586,0.7066895368782161,0.5567567567567567,3.0
11857,0.6119596844286046,4.834485790804986,0.5003258907690268,0.8658371688869564,0.7032710280373832,0.5351111111111111,3.0
11858,0.6077151079409231,5.201806098397187,0.5201718955971737,0.854061589717535,0.6907090464547677,0.5255813953488372,3.0
11859,0.5620177057991664,5.157277825277959,0.5689088205284796,0.8224006042829092,0.650103519668737,0.4651851851851852,3.0
11860,0.6179671056792361,5.1921275113167855,0.4975466936892189,0.8674371951899035,0.6968641114982579,0.5333333333333333,3.0
11861,0.5694676727402599,5.265185161513792,0.5727706288076974,0.8197156865494493,0.6537216828478964,0.49188311688311687,3.0
11862,0.5810479741652491,5.408592137006534,0.5463367771515057,0.837565595002389,0.6743916570104287,0.5012919896640827,3.0
11863,0.5757462515599854,5.191067026760194,0.563896641330046,0.8258453716626941,0.6637931034482759,0.4827586206896552,3.0
11864,0.6134724745277877,5.070014433948115,0.5197229896714658,0.8543348371727291,0.6925638179800222,0.5135802469135803,3.0
11865,0.5902864498085866,5.136230541887645,0.5439863523093951,0.8390940641555741,0.6837060702875399,0.5211038961038961,3.0
11866,0.5752090716301,5.28869954161608,0.5626803572642323,0.8266745523777759,0.6544117647058824,0.47739463601532567,3.0
11867,0.6084099944914175,5.0779582434273145,0.5425281888523221,0.8400375969566,0.6873589164785553,0.5576923076923077,3.0
11868,0.5540883183310492,5.249791323049834,0.575175887030566,0.8180297665602406,0.6390403489640131,0.47564935064935066,3.0
11869,0.6410580610711335,4.998106664329934,0.4992939730993448,0.8664326450605787,0.7235494880546075,0.5888888888888889,3.0
11870,0.5798743041682001,5.137578769528712,0.554859179340842,0.8319442836519808,0.6593977154724818,0.4703703703703704,3.0
11871,0.6091849901783982,5.262932798581477,0.5223323932348944,0.8527419720979539,0.6836861768368617,0.5319767441860465,3.0
11872,0.5708421690547687,5.17423671196028,0.573300327662926,0.8193453083417159,0.6590662323561346,0.4867682437850842,3.0
11873,0.5780937690907184,5.237392467282826,0.5463208518927419,0.8375759826948171,0.665948275862069,0.46326836581709147,3.0
11874,0.6381362940443525,4.938774843860739,0.49492026696275576,0.8689383921484392,0.7220956719817767,0.5635555555555556,3.0
11875,0.5563914847578073,5.317792695917218,0.5953499584554528,0.8034665064376303,0.6310483870967742,0.43899018232819076,3.0
11876,0.5823419535180214,5.250875417669956,0.5429311924281758,0.8397771849059245,0.6711111111111111,0.497119341563786,3.0
11877,0.5571211752234306,5.06355041633337,0.6193897808576738,0.7850836257170842,0.6402569593147751,0.4592933947772657,3.0
11878,0.6817397002262413,4.400064988444931,0.4458938107553237,0.8950858671267777,0.7396088019559902,0.625,3.0
11879,0.6256166463260787,4.971168367403318,0.5010225288991301,0.8654342410232682,0.7089887640449438,0.5393162393162393,3.0
11880,0.6347728450748087,5.0140230760708056,0.504088724258269,0.8636518731964117,0.7200929152148664,0.5740740740740741,3.0
11881,0.6165205069091283,5.063044925460749,0.5255493393449687,0.8507631232687903,0.6918918918918919,0.5152979066022544,3.0
11882,0.6091059277859108,4.974716206292241,0.5412730369893873,0.8408468941658079,0.6864,0.527027027027027,3.0
11883,0.5680889452778204,5.217428953557769,0.5573426334389776,0.8302825958378902,0.6582969432314411,0.4785714285714286,3.0
11884,0.5856802304926634,5.1827561403731135,0.5647221409311182,0.8252811057707394,0.6792828685258964,0.5003668378576669,3.0
11885,0.6062219339627701,5.1432561470154665,0.5323483105050859,0.846525413855001,0.6792452830188679,0.5563636363636364,3.0
11886,0.5814293343710957,5.212420167369448,0.5461822778533695,0.8376663532450761,0.6727688787185355,0.5064599483204134,3.0
11887,0.6141994514009578,5.087444137237226,0.5257110382355039,0.8506632143670894,0.6970684039087948,0.528395061728395,3.0
11888,0.61619882728978,5.133380776440594,0.5255027439773794,0.8507919052695817,0.6920492721164614,0.5618181818181818,3.0
11889,0.6334905211734169,5.072304214722591,0.5074048043001973,0.8617078185632752,0.6950819672131148,0.5435897435897435,3.0
11890,0.6595570168965527,4.687514351522972,0.491590520099993,0.8708264813083135,0.7183098591549296,0.5964912280701754,3.0
11891,0.6475723760519101,4.735825559107949,0.4926813928300026,0.8702097707789131,0.7336448598130841,0.5633971291866029,3.0
11892,0.6029358405270996,4.9119026056022586,0.5301883702187462,0.8478798806934799,0.6829268292682927,0.515970515970516,3.0
11893,0.6645700632834384,4.870022694341093,0.4639143095012624,0.8858800784756179,0.7297297297297297,0.6272727272727273,3.0
